id,prob
61752476,0.2
1185115,0.1
15259719,0.03
43335460,0.46
1576294,0.13
40949309,0.07
46304197,0.04
8570266,0.44
9185352,0.12
5788595,0.24
78659714,0.37
57334973,0.26
72513091,0.2
59211995,0.12
16121268,0.22
11398545,0.21
74573261,0.32
26389975,0.02
12517362,0.11
28202313,0.09
7655981,0.09
12457963,0.08
8609332,0.18
11636782,0.17
57674493,0.24
62216647,0.17
123053284,0.09
22452747,0.35
1050278,0.07
14479013,0.06
1487234,0.08
120601603,0.1
42924482,0.06
5948355,0.13
15281262,0.15
7639457,0.47
95357394,0.08
43185277,0.41
35054491,0.34
15279568,0.19
420579,0.03
688020,0.21
29654467,0.12
62033229,0.72
8976950,0.27
38577064,0.13
7617486,0.41
43892587,0.15
20137509,0.29
71826072,0.04
1526873,0.1
60883549,0.16
18484579,0.24
11774627,0.08
1501491,0.08
31336497,0.1
8214878,0.49
17893782,0.08
1325102,0.09
129069154,0.13
14680068,0.05
7044606,0.32
38516184,0.51
88685280,0.19
65986547,0.16
8844948,0.11
6729846,0.21
9238485,0.16
9824593,0.23
51848926,0.42
72683114,0.25
3067003,0.03
1003910,0.21
121310254,0.11
54363656,0.03
88816667,0.32
1368649,0.04
55255015,0.25
39837563,0.42
37988575,0.08
70331545,0.16
28392559,0.05
1237014,0.03
77351948,0.27
68513538,0.49
71986927,0.19
6179809,0.12
29153854,0.07
5334733,0.13
43235554,0.24
5214933,0.16
14218482,0.15
14788865,0.06
21931345,0.06
17733404,0.29
80581549,0.05
53914217,0.1
77041529,0.04
87095304,0.13
69863224,0.33
5936011,0.1
3704850,0.2
98042980,0.11
33211261,0.29
87234634,0.03
3847287,0.27
52077729,0.05
10607315,0.08
36129216,0.31
51946785,0.51
99290581,0.24
8145408,0.09
68942726,0.1
38812550,0.15
39721887,0.06
100327269,0.29
25957612,0.4
1037313,0.05
61431440,0.08
10142468,0.2
15480333,0.08
8991226,0.06
43925884,0.09
89979007,0.15
1452514,0.07
62974621,0.15
131476095,0.05
10140178,0.2
7688211,0.02
16362455,0.03
15560137,0.27
11728630,0.05
96816055,0.05
58280649,0.39
91179060,0.12
21050296,0.34
68389574,0.63
1410266,0.06
67279237,0.33
34884003,0.19
4156784,0.11
51115963,0.32
76312574,0.03
28092358,0.14
48655917,0.25
95040045,0.12
3360574,0.18
68355971,0.22
8617304,0.05
78061495,0.41
49925541,0.35
63979448,0.06
9715873,0.09
55159986,0.12
85700492,0.19
17715621,0.11
5650617,0.12
37731119,0.01
66340945,0.47
73855824,0.23
35783717,0.16
27710437,0.06
12665238,0.18
129374622,0.02
43289422,0.63
6707066,0.03
36301529,0.15
581983,0.23
68713252,0.02
1387376,0.04
28624392,0.14
90268855,0.23
21159653,0.29
55514309,0.02
121861515,0.15
106346517,0.12
35863416,0.1
71108367,0.47
1227863,0.16
27160215,0.29
61018371,0.05
44795725,0.46
4557783,0.07
101502345,0.09
90093299,0.06
27580651,0.2
16130835,0.06
32979840,0.15
10716130,0.4
91118543,0.17
37740860,0.02
11628419,0.38
16252050,0.54
12715530,0.31
5938554,0.04
43176055,0.22
3641520,0.03
535421,0.04
69512423,0.13
553992,0.08
39600485,0.18
27521225,0.14
4311699,0.13
14681011,0.55
39249376,0.14
96380800,0.04
66643767,0.29
3705646,0.06
1165251,0.11
868303,0.04
4311816,0.21
130476523,0.26
107643312,0.12
121364864,0.03
12505384,0.18
11715862,0.02
43905878,0.39
47360525,0.24
103537174,0.09
37601389,0.31
127186701,0.2
85627027,0.13
66595880,0.25
3066059,0.02
9765253,0.05
67755741,0.06
3535787,0.1
54238865,0.23
83598686,0.42
38609169,0.43
104331051,0.16
114781928,0.36
59659286,0.21
126822328,0.21
14438218,0.11
81464228,0.07
64380482,0.29
888500,0.1
28734237,0.32
10675480,0.16
10598292,0.09
56864456,0.57
77574133,0.52
71673346,0.1
78719266,0.04
51406114,0.11
13887787,0.09
26599378,0.16
8755174,0.06
28773448,0.15
39400486,0.09
46476599,0.53
19196179,0.1
7595157,0.16
98146685,0.21
7814575,0.08
34372545,0.07
56685302,0.44
22364561,0.41
34822820,0.11
84404818,0.19
65502229,0.42
483238,0.12
87374887,0.12
55220684,0.47
36099262,0.35
30906060,0.06
1679594,0.25
27681645,0.2
28763604,0.09
6444572,0.19
55255193,0.09
52076642,0.53
27050064,0.04
687039,0.26
97317063,0.04
25327188,0.07
694904,0.08
17793837,0.08
5535240,0.1
69952340,0.19
12706275,0.27
60296944,0.12
21281599,0.11
1042871,0.06
28993923,0.27
103347626,0.14
20919399,0.18
1141822,0.15
61539987,0.28
7085196,0.32
125671665,0.12
20779386,0.1
2826001,0.04
17633806,0.03
965589,0.27
1184925,0.03
8157566,0.11
24825269,0.2
17483025,0.09
3352260,0.23
795290,0.16
458470,0.18
9838152,0.16
62336969,0.11
128832875,0.23
12388625,0.07
8514974,0.34
54424834,0.41
38544845,0.16
90076829,0.05
36119029,0.18
4654899,0.38
76588970,0.1
55897456,0.54
94327789,0.27
131363433,0.14
31006037,0.08
73711843,0.23
42503611,0.38
41890643,0.38
12426228,0.18
4307295,0.19
110657922,0.1
7366740,0.38
67919570,0.18
14549980,0.1
113839312,0.22
15400579,0.47
8646586,0.08
70892509,0.4
38495370,0.24
90148922,0.16
5875809,0.35
1222064,0.03
33300895,0.07
10118268,0.1
21260603,0.12
3930942,0.21
90935192,0.12
9914670,0.09
9035739,0.09
40421230,0.09
5706345,0.05
8578308,0.1
27130026,0.42
17763074,0.39
68695358,0.19
130373609,0.22
482362,0.13
100130410,0.02
3916958,0.15
56612615,0.15
57174918,0.26
95537124,0.01
88114650,0.21
847763,0.13
14600904,0.07
73420711,0.55
84497207,0.07
63336531,0.25
84043233,0.32
34343437,0.43
12488794,0.07
90925994,0.13
31287463,0.23
77941589,0.09
5778203,0.1
11657141,0.21
35653776,0.12
27520319,0.19
1253587,0.23
30395881,0.12
1173595,0.12
57398437,0.46
102586387,0.05
33161541,0.12
60774301,0.15
12616468,0.53
71428943,0.11
9795987,0.05
50487688,0.56
134196305,0.13
16392282,0.23
12996821,0.33
62389431,0.24
49197972,0.05
24033919,0.02
7698824,0.13
23865484,0.03
73628961,0.23
8945698,0.06
16291770,0.09
40490190,0.62
29653908,0.12
14560133,0.21
33181893,0.25
55312178,0.22
3108191,0.23
51265771,0.06
45794249,0.06
59541198,0.23
1109582,0.12
72684248,0.09
50525837,0.13
697280,0.27
5801352,0.2
1417971,0.14
8584917,0.25
60922799,0.1
41040447,0.14
19096301,0.18
830119,0.18
15620801,0.22
93953182,0.06
10014625,0.07
63409656,0.25
577724,0.07
1479138,0.04
9818113,0.07
9805561,0.38
6580196,0.3
72562691,0.17
1230644,0.11
1344199,0.02
17934415,0.1
60822015,0.11
90218326,0.06
42275253,0.08
34492656,0.08
49733218,0.13
34492556,0.07
35064536,0.36
78218729,0.17
73650378,0.13
94142922,0.16
81335567,0.22
20909512,0.19
12296592,0.14
3729062,0.08
5977969,0.14
25256276,0.17
8136134,0.15
74617072,0.08
19616727,0.14
39731205,0.19
120554491,0.19
50616737,0.38
56400162,0.42
60864474,0.08
9204801,0.32
23483082,0.13
5766228,0.09
96304736,0.28
16842719,0.07
42273540,0.04
10745987,0.13
3809675,0.06
42384874,0.39
12945517,0.32
2475002,0.15
65069362,0.26
39279578,0.26
8275129,0.18
1362351,0.11
32389333,0.18
6594607,0.05
16281191,0.11
2994980,0.11
854565,0.02
27170120,0.1
3015528,0.07
1452491,0.02
16081244,0.13
12518556,0.15
19816658,0.1
66350856,0.25
4304871,0.17
48182385,0.04
12316465,0.22
31187040,0.07
119343181,0.06
47907152,0.04
31698024,0.07
65631398,0.4
60883807,0.11
11285714,0.18
12755958,0.07
538129,0.27
416415,0.07
94350445,0.22
1333994,0.13
23553500,0.33
1340424,0.22
53534683,0.48
12247329,0.35
36231361,0.09
33381246,0.25
10151481,0.12
12336813,0.39
67939694,0.14
91473970,0.04
75790293,0.21
43246313,0.33
15460537,0.06
14518123,0.1
13188617,0.19
41378890,0.22
26750008,0.11
97395712,0.2
9237888,0.08
70966306,0.11
77470456,0.27
3219758,0.16
22181299,0.09
15420095,0.2
65077659,0.12
68540145,0.07
90935630,0.31
38618013,0.25
10113485,0.13
123887739,0.1
1428714,0.1
83954221,0.3
3538030,0.31
35003601,0.08
24705472,0.14
74674437,0.15
95030813,0.17
48344764,0.15
101539475,0.3
13077094,0.08
67236766,0.08
39389643,0.09
14600704,0.19
38538186,0.67
62226425,0.47
41139358,0.21
98014960,0.21
50636628,0.69
578320,0.31
120636298,0.02
34011865,0.46
113125360,0.14
49267313,0.06
6572508,0.22
1111926,0.19
644191,0.14
21159424,0.19
93643208,0.14
55939570,0.35
1397473,0.26
22243550,0.06
64109545,0.51
111099661,0.08
67205729,0.43
49935008,0.12
55980790,0.18
43975925,0.08
51246229,0.17
829099,0.05
5835606,0.33
10834673,0.21
88977098,0.23
130345810,0.16
8608555,0.16
38171736,0.52
31507579,0.07
53444462,0.02
6317240,0.2
35763229,0.12
78984234,0.19
23935071,0.16
23673168,0.32
1146902,0.14
34392025,0.17
63467359,0.21
102055725,0.29
22331979,0.17
62549310,0.45
65811274,0.09
3489020,0.08
62186270,0.05
55907685,0.05
67446989,0.02
73272973,0.15
3702381,0.24
73701224,0.11
120089262,0.22
1518529,0.06
84413280,0.11
96735776,0.25
94167900,0.05
85527856,0.35
60517358,0.07
76753696,0.29
96323142,0.33
15470496,0.13
16443249,0.27
75311019,0.17
50133753,0.35
27580848,0.5
68915223,0.29
35358485,0.1
42181632,0.19
53222249,0.15
59112720,0.16
1581973,0.26
656227,0.19
1361865,0.13
1115479,0.05
2307635,0.16
69613371,0.06
38008260,0.15
5639753,0.39
720638,0.31
55970463,0.21
10067830,0.28
69699345,0.46
71758148,0.38
12506900,0.12
56592591,0.28
77552201,0.16
3696953,0.29
64311405,0.21
3684584,0.28
17724808,0.07
94419221,0.18
95051382,0.05
19067065,0.02
33280236,0.07
62245205,0.02
59511981,0.3
7061930,0.19
40942482,0.06
64330351,0.05
65822594,0.17
9114817,0.06
30485520,0.06
56512697,0.03
978962,0.02
15099264,0.12
29585537,0.23
31116058,0.12
70982525,0.36
97514603,0.04
33481412,0.07
36806575,0.11
34904697,0.04
1153985,0.23
1396663,0.09
35998986,0.26
88951399,0.22
81443898,0.11
54394373,0.24
6548840,0.05
55268220,0.26
65645115,0.27
1293914,0.09
3159401,0.18
125466585,0.06
7436699,0.09
30126003,0.56
1592999,0.19
91973460,0.24
3357587,0.07
8969586,0.04
9845467,0.06
61016732,0.02
103921207,0.1
93995512,0.33
749427,0.05
86944643,0.07
4535309,0.24
93413941,0.14
462526,0.23
58514084,0.37
92094476,0.14
1099632,0.09
38141412,0.16
7100806,0.19
122973368,0.06
361086,0.07
61528856,0.39
72606847,0.12
54798521,0.15
9846941,0.11
96433484,0.23
45524223,0.21
78499773,0.34
1477824,0.06
20778911,0.06
5885132,0.23
96373559,0.15
7074009,0.17
79995225,0.23
45192241,0.12
65781655,0.19
129368279,0.14
1365045,0.09
46367144,0.17
1019899,0.16
59129796,0.4
446792,0.04
1257303,0.51
51866983,0.12
5788616,0.21
9815517,0.05
479784,0.13
121735903,0.11
19145669,0.22
44633161,0.06
96199701,0.13
63918981,0.43
110511366,0.24
31226615,0.22
4164788,0.23
39370489,0.13
57186747,0.25
12426865,0.05
31287180,0.15
64029403,0.4
39709438,0.2
61362209,0.08
68132195,0.09
31477535,0.09
28633087,0.12
4537844,0.03
16722436,0.13
8545251,0.17
23865303,0.1
5758167,0.13
61394025,0.26
11446126,0.23
126101653,0.14
32098610,0.05
50579369,0.14
70991542,0.34
55271278,0.27
125300583,0.03
24114487,0.11
66530176,0.12
39570515,0.19
28452623,0.11
112732237,0.1
54087299,0.07
68468298,0.03
45049414,0.43
91548471,0.28
34984605,0.24
13937636,0.27
59209305,0.36
68062197,0.13
39370655,0.25
1855372,0.13
73489863,0.17
42201467,0.12
20080498,0.14
7079612,0.27
68474684,0.13
24616189,0.01
92310948,0.37
65199931,0.36
46567244,0.22
15490524,0.31
62419736,0.48
15290931,0.2
5794125,0.02
11295889,0.05
93910382,0.03
64120514,0.17
124149264,0.11
42364968,0.09
9404744,0.21
1587345,0.16
12438787,0.35
68495940,0.48
79210851,0.45
13526962,0.13
84022290,0.19
74866321,0.06
728453,0.17
84566082,0.09
12925818,0.08
1399304,0.11
50253466,0.05
73753263,0.32
663428,0.21
16371792,0.14
56008298,0.18
70080568,0.24
19015667,0.36
95324633,0.21
13457206,0.06
6994755,0.6
97269811,0.2
1618565,0.15
1412926,0.09
39721530,0.14
6617136,0.08
48654820,0.25
1057239,0.22
30325312,0.29
51386657,0.12
1226699,0.15
20598551,0.63
69247440,0.06
89937027,0.12
69454623,0.3
32209308,0.06
8265610,0.07
56532133,0.25
48584125,0.27
55980102,0.33
9217100,0.25
892922,0.03
77298960,0.1
129015583,0.11
119426740,0.2
68772194,0.37
5716535,0.4
363933,0.18
79021223,0.2
5035595,0.19
43739399,0.32
6394631,0.16
3728924,0.05
4125458,0.18
76314909,0.17
3927182,0.11
127177197,0.07
10101302,0.03
45434166,0.58
35551186,0.29
10129607,0.09
65665227,0.1
5035766,0.56
1477386,0.37
63350238,0.7
647810,0.26
1583181,0.05
5165906,0.18
6570476,0.09
12397949,0.21
91993607,0.29
8637278,0.06
16231739,0.07
4225087,0.2
22081726,0.27
39689350,0.22
75302725,0.41
18546088,0.07
8588962,0.48
77218530,0.27
15310221,0.1
46536370,0.33
19326533,0.36
24034916,0.1
530378,0.17
10545310,0.07
2216999,0.06
38597893,0.42
434368,0.11
13088162,0.07
91504108,0.03
33230956,0.56
8135513,0.11
18554711,0.13
8990467,0.15
48555768,0.31
42314889,0.14
39710634,0.46
58872468,0.32
122240429,0.07
52027921,0.14
10626004,0.2
77470534,0.23
14520919,0.31
25347772,0.26
10176220,0.46
78983317,0.15
85582477,0.12
61549594,0.31
14668604,0.29
1258593,0.05
50900338,0.18
45644197,0.22
69883230,0.07
25517204,0.12
24564960,0.24
6536086,0.27
13356986,0.34
894380,0.06
66551744,0.29
78479229,0.2
31006204,0.12
12998573,0.18
9237169,0.15
33029789,0.2
32479876,0.09
13497094,0.08
63439586,0.6
609569,0.18
14599205,0.39
12938139,0.06
11245671,0.19
56027451,0.39
78278683,0.09
712405,0.09
1429982,0.08
63917464,0.43
73261525,0.01
6578727,0.05
117036242,0.04
21040551,0.06
104051023,0.18
1138056,0.09
997889,0.19
42374212,0.06
8670124,0.19
44066839,0.1
7371260,0.02
35053574,0.23
59090721,0.19
59310301,0.2
28903327,0.18
530221,0.34
1311524,0.22
96490167,0.09
12948455,0.09
125848817,0.12
23904601,0.13
94981536,0.18
40542855,0.14
19786838,0.06
63979411,0.13
12655618,0.39
84576544,0.22
46765616,0.45
63908788,0.17
17964865,0.09
77615153,0.08
30435984,0.32
7255355,0.1
102626443,0.15
8996993,0.03
39520175,0.15
54523936,0.11
1682436,0.28
76143497,0.49
21200386,0.14
65944513,0.18
60772125,0.1
1065104,0.21
21049495,0.48
8146446,0.17
13028750,0.25
9006082,0.11
8586264,0.1
70102221,0.08
12915894,0.24
10538481,0.08
17223199,0.25
99340710,0.11
24795653,0.11
46600409,0.29
27512317,0.13
76122512,0.2
13488711,0.16
2907061,0.17
73440530,0.26
1542800,0.06
1041619,0.14
7334873,0.17
9374650,0.51
15329310,0.22
27440070,0.18
761049,0.04
51045442,0.15
1079277,0.1
63156432,0.08
18595060,0.32
7435595,0.12
94168943,0.18
58370449,0.11
23945892,0.31
132215922,0.01
21381296,0.1
1314864,0.19
20638820,0.25
83588697,0.45
38627693,0.14
8155565,0.28
80719849,0.11
79134269,0.13
28673015,0.14
46712435,0.42
63409869,0.38
87644534,0.04
39259539,0.19
51496880,0.18
29765277,0.02
10152099,0.28
56994878,0.14
22383368,0.07
54314679,0.17
10824714,0.4
112049181,0.21
11637576,0.14
1486825,0.13
2366953,0.08
24606000,0.17
44805326,0.28
19928206,0.4
864918,0.09
11648554,0.24
14619926,0.06
35055032,0.1
119073982,0.06
20749902,0.2
55929346,0.32
100103254,0.38
23393247,0.08
63813465,0.21
65141575,0.25
1190083,0.28
38577257,0.29
102321501,0.02
96346113,0.11
12204965,0.19
46815110,0.42
65946348,0.16
37651135,0.1
70984736,0.21
18545976,0.33
60974528,0.3
102255653,0.09
8656732,0.04
38635481,0.04
75850836,0.38
1252479,0.14
49363143,0.05
75313890,0.45
10068959,0.09
9254731,0.17
23073284,0.02
58480626,0.17
70031188,0.04
12307017,0.07
12425680,0.1
625718,0.36
21400805,0.39
15399272,0.36
601790,0.05
5784029,0.07
71482192,0.23
28613395,0.14
32359624,0.09
32088826,0.13
53362487,0.12
10129772,0.15
22762766,0.17
79512817,0.1
18404332,0.51
106951799,0.11
41059750,0.05
67685431,0.31
4304832,0.06
1479596,0.35
74581894,0.06
61309899,0.02
63287176,0.19
48645835,0.06
5165824,0.29
38598905,0.25
37097953,0.09
79420407,0.06
104193205,0.25
92842713,0.1
73805373,0.2
93337370,0.15
3643017,0.04
85632304,0.3
46918526,0.04
6735851,0.06
51136149,0.08
70837036,0.07
658224,0.05
70031282,0.32
4284998,0.33
91447877,0.1
5115487,0.44
55553224,0.3
121312693,0.15
16382248,0.18
35236145,0.3
9011553,0.48
41110883,0.58
501703,0.2
706431,0.1
7455995,0.11
57784429,0.04
523473,0.02
58622686,0.17
88154440,0.24
11427406,0.34
68959422,0.22
7102884,0.03
85653285,0.1
11295602,0.31
1226951,0.05
29894863,0.11
39450516,0.21
81363620,0.23
69060541,0.1
57316067,0.08
46723007,0.03
54374376,0.1
126383755,0.07
44513576,0.21
75255072,0.47
8894627,0.16
9777739,0.04
1664804,0.06
37801484,0.08
6288145,0.12
60860132,0.28
20939519,0.27
4548962,0.29
7448863,0.04
24765043,0.04
56007931,0.13
24214659,0.28
97408493,0.07
88795086,0.03
55899846,0.29
37700132,0.44
7449483,0.24
8366557,0.09
91403479,0.04
57742520,0.38
70601846,0.11
1053948,0.21
17292788,0.13
39761339,0.61
48565134,0.19
38597749,0.11
26178447,0.13
7926618,0.14
4225197,0.11
109681423,0.22
6964727,0.18
470024,0.14
602890,0.15
7697694,0.31
16451557,0.06
125938031,0.14
68636302,0.31
1488854,0.19
43325982,0.03
120955347,0.05
7060437,0.25
57684553,0.42
13427446,0.09
2305482,0.2
120655648,0.06
3694822,0.35
95207278,0.39
11727430,0.11
111186492,0.06
12976354,0.12
38497244,0.1
71296643,0.14
95866025,0.23
11864736,0.15
56502888,0.03
86413145,0.11
50527933,0.19
57236840,0.36
33611294,0.19
20127164,0.14
4527083,0.12
29664255,0.26
128781392,0.18
22301996,0.05
6806249,0.2
34463536,0.19
28624296,0.09
14177707,0.02
96354522,0.25
83729184,0.42
2216100,0.03
645605,0.03
5955605,0.27
73333944,0.1
38457428,0.06
52189403,0.08
2075886,0.36
14288003,0.27
66470593,0.03
58652193,0.09
30465862,0.13
680092,0.11
2875409,0.31
64781189,0.25
7728599,0.12
14388041,0.03
80530487,0.05
38699334,0.09
21411500,0.6
1173884,0.05
29683919,0.14
3296259,0.03
30795806,0.43
1105635,0.12
103718456,0.21
104991369,0.23
81436802,0.1
12865766,0.3
11656088,0.08
4167312,0.17
50565667,0.09
5610565,0.37
27681191,0.6
56875167,0.24
131551982,0.12
63334834,0.62
27330388,0.13
79701115,0.12
104714406,0.04
91454896,0.2
1357880,0.02
111669634,0.25
45514943,0.19
63415995,0.3
9745447,0.17
74573917,0.17
972681,0.06
23063015,0.07
1068558,0.08
15119139,0.2
39078339,0.3
95725552,0.29
44846166,0.42
15270497,0.09
57245696,0.14
90264594,0.22
72724029,0.03
15660939,0.38
62155620,0.21
3297531,0.03
73283452,0.15
52385350,0.15
20137177,0.13
88412206,0.1
132590302,0.29
91642229,0.13
3292927,0.12
48051504,0.02
9036491,0.67
1682864,0.32
120274850,0.17
33310383,0.13
23083472,0.46
57276425,0.1
17894991,0.1
22312179,0.17
583976,0.35
9005050,0.22
19396065,0.02
43286347,0.12
60944937,0.07
55978008,0.1
637920,0.18
53794970,0.13
46655628,0.29
86892759,0.06
61308924,0.11
50506646,0.06
36490498,0.45
71824589,0.21
64108254,0.26
34472468,0.15
60587146,0.25
6286959,0.19
577968,0.24
69495915,0.12
21440152,0.14
20699448,0.15
874886,0.05
12695736,0.06
75141145,0.19
63417575,0.32
55960122,0.21
38527351,0.03
696860,0.22
56140024,0.55
51896945,0.34
65915966,0.36
37117578,0.06
70821203,0.02
22372001,0.07
110090341,0.24
78081140,0.01
80741037,0.17
7378408,0.27
37630774,0.21
65984702,0.1
78119674,0.43
40933090,0.21
91575280,0.16
68836124,0.24
67015523,0.04
34512689,0.14
55584717,0.33
1197905,0.08
73863226,0.03
2090343,0.22
40431707,0.19
1622490,0.12
113026184,0.03
88412047,0.19
2301837,0.29
50577452,0.23
50183219,0.3
85673613,0.18
58983488,0.11
4776913,0.03
27681196,0.15
86583662,0.04
35307503,0.36
22262655,0.35
43389861,0.32
4295287,0.16
7079008,0.2
94095629,0.26
68232744,0.24
38292058,0.02
1601730,0.08
17684126,0.5
4306463,0.08
76698888,0.14
60814404,0.28
33161643,0.12
40118305,0.12
20722197,0.05
92839680,0.18
12505751,0.39
6718355,0.16
61409677,0.18
99974252,0.09
72083672,0.32
4084577,0.04
33351598,0.19
73469579,0.09
42494928,0.22
38444874,0.25
29795473,0.34
17192784,0.12
1397552,0.12
66016284,0.18
7077953,0.16
7917015,0.07
24274782,0.1
56924951,0.3
67426160,0.18
51968595,0.03
61322825,0.27
1497916,0.19
74492779,0.21
12426326,0.16
86975777,0.3
34412881,0.3
74717963,0.33
70153598,0.16
90342476,0.13
5176929,0.08
453478,0.09
83777356,0.12
116875106,0.22
59649606,0.33
78904113,0.09
38517624,0.33
8815988,0.13
35196694,0.15
91383868,0.16
6320225,0.35
106257301,0.15
4281654,0.08
75119825,0.25
14650939,0.03
50555742,0.28
446277,0.27
49197608,0.27
91128817,0.06
1199427,0.15
4280742,0.14
6597461,0.19
55930855,0.18
30495808,0.55
6180094,0.1
12485897,0.25
25717176,0.04
19666950,0.13
75668488,0.12
5875734,0.17
34472698,0.04
20188621,0.41
17693171,0.13
46476369,0.2
1451792,0.02
83374515,0.27
77201693,0.32
36038941,0.34
32019141,0.18
12576896,0.34
1824933,0.09
97498764,0.25
6569654,0.11
17724923,0.07
43679404,0.45
1468357,0.15
849089,0.1
1390893,0.12
13427814,0.1
60025191,0.42
10177342,0.22
48836414,0.2
76371513,0.12
8610660,0.14
28893263,0.07
20378659,0.33
18685194,0.1
80580631,0.08
74692083,0.2
94105518,0.13
22262101,0.26
98084579,0.03
36360957,0.16
3157342,0.17
40982396,0.11
786563,0.2
6569584,0.35
128843086,0.41
40982242,0.16
121284341,0.06
14018050,0.09
44057151,0.17
6570472,0.26
13086498,0.07
52698652,0.18
5104997,0.21
88614144,0.26
61452267,0.1
6818830,0.1
62127206,0.1
1417515,0.06
9866434,0.09
6739186,0.1
57754061,0.34
5765547,0.35
4295199,0.32
1172485,0.03
1280200,0.2
35988756,0.09
11725433,0.19
3488553,0.13
92575557,0.09
25677148,0.15
5606682,0.22
6307019,0.34
120956009,0.04
92369545,0.1
34442501,0.2
65725396,0.09
78440195,0.21
12297006,0.18
43580347,0.37
46598337,0.2
38549092,0.28
74545474,0.08
38617724,0.15
38525188,0.46
6415510,0.12
9227890,0.09
28332723,0.27
510534,0.04
44339574,0.02
439421,0.14
38699821,0.23
50566182,0.25
97112962,0.33
30595448,0.2
61328320,0.07
94726962,0.29
40540390,0.32
60892165,0.09
55098641,0.48
34743351,0.15
7679863,0.13
43289475,0.1
24014297,0.19
55990564,0.25
31006085,0.04
31517970,0.37
8988268,0.05
69574479,0.03
31547677,0.33
20130306,0.22
122691373,0.12
26067615,0.18
75355150,0.02
3848310,0.25
37307347,0.09
113526426,0.16
39440580,0.19
54313340,0.18
81433222,0.1
8608136,0.07
29234579,0.27
17655048,0.11
55482621,0.07
86021960,0.17
58723157,0.32
6168323,0.19
7647948,0.06
35014888,0.13
8795378,0.11
1217378,0.16
3455634,0.04
84363921,0.27
70780537,0.27
10121125,0.08
81415160,0.03
