id,prob
61752476,0.21
1185115,0.13
15259719,0.02
43335460,0.47
1576294,0.13
40949309,0.11
46304197,0.08
8570266,0.43
9185352,0.14
5788595,0.21
78659714,0.15
57334973,0.2
72513091,0.19
59211995,0.13
16121268,0.25
11398545,0.2
74573261,0.29
26389975,0.05
12517362,0.12
28202313,0.08
7655981,0.09
12457963,0.12
8609332,0.17
11636782,0.18
57674493,0.14
62216647,0.13
123053284,0.08
22452747,0.29
1050278,0.12
14479013,0.09
1487234,0.11
120601603,0.08
42924482,0.08
5948355,0.03
15281262,0.16
7639457,0.49
95357394,0.09
43185277,0.4
35054491,0.29
15279568,0.2
420579,0.02
688020,0.14
29654467,0.07
62033229,0.61
8976950,0.29
38577064,0.11
7617486,0.6
43892587,0.13
20137509,0.35
71826072,0.07
1526873,0.09
60883549,0.21
18484579,0.21
11774627,0.1
1501491,0.1
31336497,0.06
8214878,0.58
17893782,0.07
1325102,0.06
129069154,0.23
14680068,0.08
7044606,0.33
38516184,0.56
88685280,0.14
65986547,0.14
8844948,0.13
6729846,0.19
9238485,0.18
9824593,0.22
51848926,0.46
72683114,0.22
3067003,0.03
1003910,0.14
121310254,0.08
54363656,0.04
88816667,0.2
1368649,0.07
55255015,0.13
39837563,0.43
37988575,0.09
70331545,0.17
28392559,0.07
1237014,0.04
77351948,0.25
68513538,0.4
71986927,0.16
6179809,0.1
29153854,0.11
5334733,0.17
43235554,0.18
5214933,0.17
14218482,0.17
14788865,0.07
21931345,0.07
17733404,0.24
80581549,0.08
53914217,0.13
77041529,0.03
87095304,0.15
69863224,0.3
5936011,0.1
3704850,0.17
98042980,0.1
33211261,0.2
87234634,0.04
3847287,0.2
52077729,0.08
10607315,0.08
36129216,0.27
51946785,0.54
99290581,0.23
8145408,0.12
68942726,0.11
38812550,0.18
39721887,0.09
100327269,0.26
25957612,0.26
1037313,0.08
61431440,0.08
10142468,0.17
15480333,0.13
8991226,0.09
43925884,0.13
89979007,0.15
1452514,0.08
62974621,0.13
131476095,0.04
10140178,0.22
7688211,0.06
16362455,0.05
15560137,0.25
11728630,0.05
96816055,0.08
58280649,0.44
91179060,0.12
21050296,0.28
68389574,0.59
1410266,0.06
67279237,0.25
34884003,0.16
4156784,0.12
51115963,0.3
76312574,0.06
28092358,0.18
48655917,0.21
95040045,0.17
3360574,0.14
68355971,0.23
8617304,0.05
78061495,0.17
49925541,0.33
63979448,0.03
9715873,0.1
55159986,0.16
85700492,0.18
17715621,0.14
5650617,0.07
37731119,0.02
66340945,0.32
73855824,0.17
35783717,0.16
27710437,0.08
12665238,0.19
129374622,0.03
43289422,0.6
6707066,0.04
36301529,0.14
581983,0.28
68713252,0.03
1387376,0.05
28624392,0.16
90268855,0.23
21159653,0.22
55514309,0.05
121861515,0.22
106346517,0.14
35863416,0.12
71108367,0.47
1227863,0.16
27160215,0.28
61018371,0.1
44795725,0.42
4557783,0.1
101502345,0.08
90093299,0.05
27580651,0.17
16130835,0.08
32979840,0.18
10716130,0.34
91118543,0.14
37740860,0.04
11628419,0.28
16252050,0.5
12715530,0.29
5938554,0.04
43176055,0.25
3641520,0.06
535421,0.07
69512423,0.04
553992,0.06
39600485,0.17
27521225,0.1
4311699,0.12
14681011,0.5
39249376,0.15
96380800,0.06
66643767,0.27
3705646,0.08
1165251,0.13
868303,0.06
4311816,0.28
130476523,0.4
107643312,0.08
121364864,0.07
12505384,0.17
11715862,0.04
43905878,0.32
47360525,0.15
103537174,0.11
37601389,0.28
127186701,0.18
85627027,0.16
66595880,0.22
3066059,0.04
9765253,0.08
67755741,0.08
3535787,0.09
54238865,0.2
83598686,0.36
38609169,0.51
104331051,0.28
114781928,0.28
59659286,0.17
126822328,0.29
14438218,0.19
81464228,0.12
64380482,0.37
888500,0.11
28734237,0.24
10675480,0.19
10598292,0.11
56864456,0.5
77574133,0.39
71673346,0.14
78719266,0.06
51406114,0.09
13887787,0.09
26599378,0.12
8755174,0.08
28773448,0.2
39400486,0.17
46476599,0.48
19196179,0.12
7595157,0.17
98146685,0.22
7814575,0.07
34372545,0.15
56685302,0.57
22364561,0.39
34822820,0.1
84404818,0.22
65502229,0.27
483238,0.12
87374887,0.15
55220684,0.34
36099262,0.34
30906060,0.11
1679594,0.33
27681645,0.22
28763604,0.13
6444572,0.14
55255193,0.09
52076642,0.55
27050064,0.02
687039,0.26
97317063,0.13
25327188,0.08
694904,0.12
17793837,0.09
5535240,0.09
69952340,0.08
12706275,0.33
60296944,0.09
21281599,0.14
1042871,0.07
28993923,0.27
103347626,0.2
20919399,0.16
1141822,0.11
61539987,0.26
7085196,0.39
125671665,0.18
20779386,0.11
2826001,0.09
17633806,0.06
965589,0.46
1184925,0.03
8157566,0.14
24825269,0.17
17483025,0.1
3352260,0.1
795290,0.21
458470,0.27
9838152,0.21
62336969,0.12
128832875,0.22
12388625,0.07
8514974,0.35
54424834,0.27
38544845,0.12
90076829,0.07
36119029,0.22
4654899,0.37
76588970,0.11
55897456,0.52
94327789,0.28
131363433,0.11
31006037,0.12
73711843,0.23
42503611,0.34
41890643,0.37
12426228,0.17
4307295,0.13
110657922,0.12
7366740,0.35
67919570,0.13
14549980,0.11
113839312,0.25
15400579,0.46
8646586,0.09
70892509,0.51
38495370,0.21
90148922,0.21
5875809,0.35
1222064,0.06
33300895,0.12
10118268,0.12
21260603,0.19
3930942,0.22
90935192,0.14
9914670,0.13
9035739,0.15
40421230,0.12
5706345,0.09
8578308,0.14
27130026,0.38
17763074,0.32
68695358,0.2
130373609,0.1
482362,0.25
100130410,0.09
3916958,0.17
56612615,0.16
57174918,0.21
95537124,0.01
88114650,0.17
847763,0.18
14600904,0.1
73420711,0.6
84497207,0.1
63336531,0.22
84043233,0.32
34343437,0.44
12488794,0.07
90925994,0.16
31287463,0.27
77941589,0.14
5778203,0.09
11657141,0.29
35653776,0.19
27520319,0.15
1253587,0.11
30395881,0.13
1173595,0.12
57398437,0.38
102586387,0.08
33161541,0.15
60774301,0.17
12616468,0.51
71428943,0.11
9795987,0.06
50487688,0.43
134196305,0.14
16392282,0.28
12996821,0.3
62389431,0.24
49197972,0.05
24033919,0.05
7698824,0.17
23865484,0.04
73628961,0.27
8945698,0.06
16291770,0.11
40490190,0.6
29653908,0.05
14560133,0.24
33181893,0.16
55312178,0.17
3108191,0.24
51265771,0.07
45794249,0.12
59541198,0.22
1109582,0.14
72684248,0.09
50525837,0.14
697280,0.36
5801352,0.2
1417971,0.14
8584917,0.23
60922799,0.12
41040447,0.18
19096301,0.17
830119,0.19
15620801,0.22
93953182,0.09
10014625,0.1
63409656,0.14
577724,0.1
1479138,0.04
9818113,0.13
9805561,0.3
6580196,0.25
72562691,0.16
1230644,0.09
1344199,0.02
17934415,0.21
60822015,0.1
90218326,0.08
42275253,0.11
34492656,0.1
49733218,0.14
34492556,0.12
35064536,0.27
78218729,0.13
73650378,0.1
94142922,0.25
81335567,0.22
20909512,0.19
12296592,0.13
3729062,0.12
5977969,0.08
25256276,0.21
8136134,0.2
74617072,0.05
19616727,0.16
39731205,0.24
120554491,0.26
50616737,0.36
56400162,0.29
60864474,0.09
9204801,0.39
23483082,0.13
5766228,0.1
96304736,0.29
16842719,0.12
42273540,0.04
10745987,0.15
3809675,0.07
42384874,0.28
12945517,0.27
2475002,0.2
65069362,0.25
39279578,0.19
8275129,0.16
1362351,0.09
32389333,0.21
6594607,0.07
16281191,0.12
2994980,0.12
854565,0.04
27170120,0.14
3015528,0.11
1452491,0.02
16081244,0.17
12518556,0.21
19816658,0.13
66350856,0.22
4304871,0.18
48182385,0.09
12316465,0.29
31187040,0.08
119343181,0.1
47907152,0.08
31698024,0.07
65631398,0.43
60883807,0.13
11285714,0.17
12755958,0.09
538129,0.32
416415,0.07
94350445,0.26
1333994,0.17
23553500,0.27
1340424,0.23
53534683,0.54
12247329,0.29
36231361,0.09
33381246,0.3
10151481,0.11
12336813,0.32
67939694,0.15
91473970,0.06
75790293,0.18
43246313,0.25
15460537,0.11
14518123,0.12
13188617,0.21
41378890,0.16
26750008,0.11
97395712,0.16
9237888,0.08
70966306,0.16
77470456,0.27
3219758,0.11
22181299,0.13
15420095,0.22
65077659,0.15
68540145,0.1
90935630,0.23
38618013,0.24
10113485,0.15
123887739,0.12
1428714,0.13
83954221,0.35
3538030,0.32
35003601,0.02
24705472,0.16
74674437,0.15
95030813,0.15
48344764,0.15
101539475,0.31
13077094,0.08
67236766,0.1
39389643,0.12
14600704,0.2
38538186,0.63
62226425,0.48
41139358,0.31
98014960,0.22
50636628,0.62
578320,0.41
120636298,0.04
34011865,0.48
113125360,0.17
49267313,0.06
6572508,0.21
1111926,0.15
644191,0.2
21159424,0.2
93643208,0.13
55939570,0.41
1397473,0.22
22243550,0.08
64109545,0.45
111099661,0.17
67205729,0.27
49935008,0.11
55980790,0.19
43975925,0.07
51246229,0.08
829099,0.06
5835606,0.33
10834673,0.37
88977098,0.26
130345810,0.18
8608555,0.15
38171736,0.72
31507579,0.13
53444462,0.03
6317240,0.33
35763229,0.16
78984234,0.16
23935071,0.14
23673168,0.39
1146902,0.2
34392025,0.15
63467359,0.21
102055725,0.27
22331979,0.2
62549310,0.35
65811274,0.12
3489020,0.08
62186270,0.05
55907685,0.09
67446989,0.03
73272973,0.14
3702381,0.29
73701224,0.13
120089262,0.28
1518529,0.07
84413280,0.18
96735776,0.28
94167900,0.12
85527856,0.28
60517358,0.08
76753696,0.22
96323142,0.22
15470496,0.14
16443249,0.36
75311019,0.16
50133753,0.33
27580848,0.52
68915223,0.29
35358485,0.14
42181632,0.13
53222249,0.13
59112720,0.13
1581973,0.21
656227,0.29
1361865,0.12
1115479,0.08
2307635,0.16
69613371,0.12
38008260,0.15
5639753,0.38
720638,0.49
55970463,0.33
10067830,0.26
69699345,0.52
71758148,0.29
12506900,0.11
56592591,0.24
77552201,0.22
3696953,0.24
64311405,0.27
3684584,0.25
17724808,0.09
94419221,0.22
95051382,0.08
19067065,0.03
33280236,0.09
62245205,0.06
59511981,0.35
7061930,0.21
40942482,0.06
64330351,0.06
65822594,0.16
9114817,0.06
30485520,0.12
56512697,0.05
978962,0.03
15099264,0.16
29585537,0.18
31116058,0.14
70982525,0.32
97514603,0.06
33481412,0.11
36806575,0.11
34904697,0.02
1153985,0.1
1396663,0.08
35998986,0.31
88951399,0.22
81443898,0.12
54394373,0.18
6548840,0.05
55268220,0.24
65645115,0.29
1293914,0.05
3159401,0.16
125466585,0.1
7436699,0.08
30126003,0.55
1592999,0.15
91973460,0.29
3357587,0.07
8969586,0.04
9845467,0.06
61016732,0.03
103921207,0.09
93995512,0.16
749427,0.06
86944643,0.04
4535309,0.18
93413941,0.15
462526,0.27
58514084,0.32
92094476,0.15
1099632,0.12
38141412,0.18
7100806,0.25
122973368,0.18
361086,0.15
61528856,0.35
72606847,0.28
54798521,0.18
9846941,0.13
96433484,0.22
45524223,0.24
78499773,0.34
1477824,0.12
20778911,0.05
5885132,0.24
96373559,0.16
7074009,0.17
79995225,0.19
45192241,0.09
65781655,0.15
129368279,0.06
1365045,0.11
46367144,0.19
1019899,0.12
59129796,0.32
446792,0.04
1257303,0.59
51866983,0.22
5788616,0.21
9815517,0.07
479784,0.04
121735903,0.14
19145669,0.15
44633161,0.06
96199701,0.16
63918981,0.47
110511366,0.25
31226615,0.24
4164788,0.22
39370489,0.17
57186747,0.33
12426865,0.06
31287180,0.19
64029403,0.35
39709438,0.18
61362209,0.05
68132195,0.13
31477535,0.12
28633087,0.12
4537844,0.04
16722436,0.16
8545251,0.15
23865303,0.01
5758167,0.14
61394025,0.2
11446126,0.32
126101653,0.15
32098610,0.06
50579369,0.14
70991542,0.23
55271278,0.23
125300583,0.05
24114487,0.13
66530176,0.14
39570515,0.16
28452623,0.15
112732237,0.12
54087299,0.09
68468298,0.02
45049414,0.51
91548471,0.31
34984605,0.2
13937636,0.27
59209305,0.33
68062197,0.11
39370655,0.16
1855372,0.17
73489863,0.18
42201467,0.18
20080498,0.12
7079612,0.3
68474684,0.13
24616189,0.03
92310948,0.29
65199931,0.23
46567244,0.24
15490524,0.28
62419736,0.46
15290931,0.14
5794125,0.03
11295889,0.08
93910382,0.07
64120514,0.16
124149264,0.1
42364968,0.1
9404744,0.2
1587345,0.12
12438787,0.32
68495940,0.3
79210851,0.47
13526962,0.18
84022290,0.19
74866321,0.08
728453,0.52
84566082,0.13
12925818,0.08
1399304,0.08
50253466,0.07
73753263,0.21
663428,0.37
16371792,0.21
56008298,0.14
70080568,0.18
19015667,0.43
95324633,0.09
13457206,0.13
6994755,0.59
97269811,0.23
1618565,0.14
1412926,0.08
39721530,0.12
6617136,0.09
48654820,0.22
1057239,0.33
30325312,0.28
51386657,0.1
1226699,0.16
20598551,0.54
69247440,0.01
89937027,0.11
69454623,0.35
32209308,0.1
8265610,0.09
56532133,0.17
48584125,0.27
55980102,0.33
9217100,0.39
892922,0.03
77298960,0.11
129015583,0.18
119426740,0.21
68772194,0.36
5716535,0.27
363933,0.1
79021223,0.21
5035595,0.17
43739399,0.31
6394631,0.1
3728924,0.04
4125458,0.13
76314909,0.14
3927182,0.08
127177197,0.14
10101302,0.04
45434166,0.63
35551186,0.2
10129607,0.08
65665227,0.1
5035766,0.62
1477386,0.39
63350238,0.72
647810,0.52
1583181,0.06
5165906,0.16
6570476,0.1
12397949,0.16
91993607,0.24
8637278,0.07
16231739,0.11
4225087,0.19
22081726,0.33
39689350,0.17
75302725,0.5
18546088,0.08
8588962,0.28
77218530,0.11
15310221,0.12
46536370,0.25
19326533,0.35
24034916,0.1
530378,0.2
10545310,0.07
2216999,0.05
38597893,0.47
434368,0.06
13088162,0.06
91504108,0.05
33230956,0.59
8135513,0.08
18554711,0.15
8990467,0.22
48555768,0.28
42314889,0.13
39710634,0.38
58872468,0.37
122240429,0.04
52027921,0.08
10626004,0.23
77470534,0.16
14520919,0.34
25347772,0.2
10176220,0.47
78983317,0.14
85582477,0.18
61549594,0.36
14668604,0.22
1258593,0.08
50900338,0.19
45644197,0.35
69883230,0.1
25517204,0.13
24564960,0.26
6536086,0.35
13356986,0.35
894380,0.11
66551744,0.28
78479229,0.17
31006204,0.14
12998573,0.18
9237169,0.14
33029789,0.17
32479876,0.05
13497094,0.12
63439586,0.62
609569,0.14
14599205,0.37
12938139,0.08
11245671,0.24
56027451,0.37
78278683,0.14
712405,0.14
1429982,0.08
63917464,0.35
73261525,0.03
6578727,0.06
117036242,0.09
21040551,0.1
104051023,0.08
1138056,0.06
997889,0.17
42374212,0.09
8670124,0.2
44066839,0.13
7371260,0.02
35053574,0.28
59090721,0.23
59310301,0.21
28903327,0.19
530221,0.21
1311524,0.12
96490167,0.12
12948455,0.11
125848817,0.12
23904601,0.14
94981536,0.16
40542855,0.12
19786838,0.08
63979411,0.15
12655618,0.37
84576544,0.14
46765616,0.42
63908788,0.16
17964865,0.11
77615153,0.09
30435984,0.26
7255355,0.08
102626443,0.13
8996993,0.04
39520175,0.17
54523936,0.18
1682436,0.14
76143497,0.49
21200386,0.14
65944513,0.24
60772125,0.11
1065104,0.19
21049495,0.44
8146446,0.15
13028750,0.23
9006082,0.13
8586264,0.15
70102221,0.1
12915894,0.21
10538481,0.1
17223199,0.22
99340710,0.13
24795653,0.09
46600409,0.24
27512317,0.12
76122512,0.18
13488711,0.1
2907061,0.19
73440530,0.21
1542800,0.08
1041619,0.09
7334873,0.17
9374650,0.41
15329310,0.2
27440070,0.13
761049,0.08
51045442,0.14
1079277,0.1
63156432,0.18
18595060,0.35
7435595,0.11
94168943,0.18
58370449,0.08
23945892,0.27
132215922,0.03
21381296,0.08
1314864,0.16
20638820,0.35
83588697,0.26
38627693,0.19
8155565,0.3
80719849,0.2
79134269,0.12
28673015,0.19
46712435,0.34
63409869,0.3
87644534,0.04
39259539,0.18
51496880,0.19
29765277,0.06
10152099,0.29
56994878,0.14
22383368,0.11
54314679,0.11
10824714,0.37
112049181,0.23
11637576,0.15
1486825,0.15
2366953,0.08
24606000,0.18
44805326,0.28
19928206,0.39
864918,0.1
11648554,0.17
14619926,0.07
35055032,0.09
119073982,0.09
20749902,0.22
55929346,0.27
100103254,0.27
23393247,0.1
63813465,0.17
65141575,0.21
1190083,0.31
38577257,0.24
102321501,0.04
96346113,0.13
12204965,0.23
46815110,0.35
65946348,0.19
37651135,0.1
70984736,0.24
18545976,0.33
60974528,0.27
102255653,0.08
8656732,0.06
38635481,0.08
75850836,0.37
1252479,0.14
49363143,0.05
75313890,0.42
10068959,0.11
9254731,0.15
23073284,0.03
58480626,0.15
70031188,0.04
12307017,0.08
12425680,0.13
625718,0.46
21400805,0.4
15399272,0.33
601790,0.11
5784029,0.06
71482192,0.16
28613395,0.18
32359624,0.09
32088826,0.13
53362487,0.13
10129772,0.17
22762766,0.14
79512817,0.14
18404332,0.41
106951799,0.13
41059750,0.08
67685431,0.24
4304832,0.09
1479596,0.38
74581894,0.07
61309899,0.06
63287176,0.14
48645835,0.12
5165824,0.33
38598905,0.27
37097953,0.14
79420407,0.12
104193205,0.17
92842713,0.12
73805373,0.2
93337370,0.26
3643017,0.04
85632304,0.24
46918526,0.04
6735851,0.06
51136149,0.09
70837036,0.06
658224,0.04
70031282,0.31
4284998,0.67
91447877,0.13
5115487,0.3
55553224,0.22
121312693,0.16
16382248,0.24
35236145,0.32
9011553,0.49
41110883,0.4
501703,0.41
706431,0.14
7455995,0.18
57784429,0.04
523473,0.03
58622686,0.22
88154440,0.19
11427406,0.58
68959422,0.27
7102884,0.03
85653285,0.09
11295602,0.28
1226951,0.07
29894863,0.11
39450516,0.21
81363620,0.23
69060541,0.11
57316067,0.09
46723007,0.08
54374376,0.12
126383755,0.07
44513576,0.2
75255072,0.36
8894627,0.11
9777739,0.05
1664804,0.07
37801484,0.12
6288145,0.15
60860132,0.3
20939519,0.28
4548962,0.26
7448863,0.04
24765043,0.06
56007931,0.13
24214659,0.19
97408493,0.1
88795086,0.04
55899846,0.35
37700132,0.38
7449483,0.26
8366557,0.13
91403479,0.06
57742520,0.36
70601846,0.13
1053948,0.12
17292788,0.18
39761339,0.64
48565134,0.22
38597749,0.1
26178447,0.22
7926618,0.14
4225197,0.11
109681423,0.31
6964727,0.22
470024,0.13
602890,0.18
7697694,0.3
16451557,0.05
125938031,0.25
68636302,0.24
1488854,0.21
43325982,0.06
120955347,0.09
7060437,0.24
57684553,0.38
13427446,0.12
2305482,0.19
120655648,0.03
3694822,0.38
95207278,0.49
11727430,0.14
111186492,0.12
12976354,0.21
38497244,0.12
71296643,0.12
95866025,0.23
11864736,0.15
56502888,0.05
86413145,0.1
50527933,0.2
57236840,0.37
33611294,0.17
20127164,0.15
4527083,0.13
29664255,0.3
128781392,0.13
22301996,0.08
6806249,0.19
34463536,0.21
28624296,0.1
14177707,0.02
96354522,0.3
83729184,0.41
2216100,0.04
645605,0.07
5955605,0.31
73333944,0.12
38457428,0.12
52189403,0.12
2075886,0.51
14288003,0.18
66470593,0.09
58652193,0.13
30465862,0.14
680092,0.07
2875409,0.36
64781189,0.23
7728599,0.12
14388041,0.07
80530487,0.07
38699334,0.13
21411500,0.42
1173884,0.06
29683919,0.17
3296259,0.05
30795806,0.25
1105635,0.1
103718456,0.17
104991369,0.24
81436802,0.1
12865766,0.23
11656088,0.09
4167312,0.15
50565667,0.11
5610565,0.36
27681191,0.53
56875167,0.18
131551982,0.16
63334834,0.63
27330388,0.23
79701115,0.09
104714406,0.04
91454896,0.1
1357880,0.06
111669634,0.18
45514943,0.15
63415995,0.28
9745447,0.15
74573917,0.2
972681,0.07
23063015,0.1
1068558,0.11
15119139,0.16
39078339,0.29
95725552,0.32
44846166,0.4
15270497,0.09
57245696,0.13
90264594,0.27
72724029,0.02
15660939,0.37
62155620,0.23
3297531,0.05
73283452,0.15
52385350,0.12
20137177,0.12
88412206,0.06
132590302,0.36
91642229,0.2
3292927,0.09
48051504,0.04
9036491,0.66
1682864,0.34
120274850,0.22
33310383,0.16
23083472,0.48
57276425,0.11
17894991,0.12
22312179,0.13
583976,0.33
9005050,0.22
19396065,0.02
43286347,0.15
60944937,0.09
55978008,0.14
637920,0.22
53794970,0.1
46655628,0.27
86892759,0.06
61308924,0.1
50506646,0.08
36490498,0.41
71824589,0.23
64108254,0.25
34472468,0.18
60587146,0.3
6286959,0.17
577968,0.44
69495915,0.14
21440152,0.17
20699448,0.09
874886,0.09
12695736,0.12
75141145,0.21
63417575,0.26
55960122,0.16
38527351,0.06
696860,0.31
56140024,0.59
51896945,0.28
65915966,0.27
37117578,0.1
70821203,0.05
22372001,0.1
110090341,0.21
78081140,0.02
80741037,0.1
7378408,0.21
37630774,0.19
65984702,0.12
78119674,0.42
40933090,0.2
91575280,0.2
68836124,0.17
67015523,0.08
34512689,0.11
55584717,0.3
1197905,0.09
73863226,0.03
2090343,0.2
40431707,0.17
1622490,0.16
113026184,0.03
88412047,0.21
2301837,0.35
50577452,0.23
50183219,0.3
85673613,0.19
58983488,0.11
4776913,0.04
27681196,0.19
86583662,0.09
35307503,0.29
22262655,0.37
43389861,0.26
4295287,0.13
7079008,0.18
94095629,0.28
68232744,0.26
38292058,0.04
1601730,0.09
17684126,0.47
4306463,0.09
76698888,0.11
60814404,0.24
33161643,0.14
40118305,0.11
20722197,0.07
92839680,0.19
12505751,0.4
6718355,0.14
61409677,0.19
99974252,0.14
72083672,0.25
4084577,0.07
33351598,0.19
73469579,0.09
42494928,0.18
38444874,0.29
29795473,0.29
17192784,0.15
1397552,0.11
66016284,0.19
7077953,0.22
7917015,0.07
24274782,0.11
56924951,0.16
67426160,0.2
51968595,0.04
61322825,0.33
1497916,0.2
74492779,0.17
12426326,0.17
86975777,0.24
34412881,0.22
74717963,0.36
70153598,0.11
90342476,0.09
5176929,0.08
453478,0.07
83777356,0.13
116875106,0.17
59649606,0.33
78904113,0.09
38517624,0.41
8815988,0.17
35196694,0.2
91383868,0.06
6320225,0.29
106257301,0.17
4281654,0.07
75119825,0.23
14650939,0.05
50555742,0.22
446277,0.38
49197608,0.19
91128817,0.08
1199427,0.18
4280742,0.18
6597461,0.24
55930855,0.19
30495808,0.37
6180094,0.15
12485897,0.19
25717176,0.05
19666950,0.12
75668488,0.13
5875734,0.17
34472698,0.01
20188621,0.43
17693171,0.17
46476369,0.17
1451792,0.03
83374515,0.21
77201693,0.28
36038941,0.32
32019141,0.22
12576896,0.22
1824933,0.1
97498764,0.27
6569654,0.12
17724923,0.07
43679404,0.45
1468357,0.14
849089,0.1
1390893,0.14
13427814,0.13
60025191,0.49
10177342,0.21
48836414,0.16
76371513,0.17
8610660,0.12
28893263,0.07
20378659,0.34
18685194,0.03
80580631,0.09
74692083,0.14
94105518,0.24
22262101,0.29
98084579,0.04
36360957,0.11
3157342,0.12
40982396,0.12
786563,0.17
6569584,0.35
128843086,0.34
40982242,0.18
121284341,0.08
14018050,0.07
44057151,0.18
6570472,0.27
13086498,0.08
52698652,0.17
5104997,0.18
88614144,0.24
61452267,0.11
6818830,0.16
62127206,0.18
1417515,0.02
9866434,0.11
6739186,0.1
57754061,0.23
5765547,0.39
4295199,0.25
1172485,0.04
1280200,0.18
35988756,0.13
11725433,0.17
3488553,0.13
92575557,0.08
25677148,0.24
5606682,0.2
6307019,0.31
120956009,1.0
92369545,0.1
34442501,0.21
65725396,0.1
78440195,0.2
12297006,0.18
43580347,0.19
46598337,0.2
38549092,0.24
74545474,0.11
38617724,0.23
38525188,0.36
6415510,0.14
9227890,0.08
28332723,0.29
510534,0.04
44339574,0.07
439421,0.1
38699821,0.25
50566182,0.16
97112962,0.3
30595448,0.11
61328320,0.11
94726962,0.29
40540390,0.22
60892165,0.08
55098641,0.54
34743351,0.17
7679863,0.2
43289475,0.1
24014297,0.14
55990564,0.27
31006085,0.07
31517970,0.37
8988268,0.06
69574479,0.04
31547677,0.28
20130306,0.19
122691373,0.19
26067615,0.18
75355150,0.04
3848310,0.24
37307347,0.11
113526426,0.16
39440580,0.17
54313340,0.18
81433222,0.18
8608136,0.08
29234579,0.27
17655048,0.1
55482621,0.11
86021960,0.22
58723157,0.26
6168323,0.17
7647948,0.07
35014888,0.16
8795378,0.15
1217378,0.14
3455634,0.04
84363921,0.27
70780537,0.24
10121125,0.07
81415160,0.07
3812627,0.06
419076,0.22
