id,prob
61752476,0.17
1185115,0.14
15259719,0.02
43335460,0.43
1576294,0.12
40949309,0.16
46304197,0.05
8570266,0.44
9185352,0.11
5788595,0.27
78659714,0.34
57334973,0.19
72513091,0.24
59211995,0.11
16121268,0.2
11398545,0.2
74573261,0.28
26389975,0.03
12517362,0.15
28202313,0.09
7655981,0.1
12457963,0.14
8609332,0.16
11636782,0.21
57674493,0.17
62216647,0.19
123053284,0.1
22452747,0.28
1050278,0.22
14479013,0.12
1487234,0.09
120601603,0.15
42924482,0.08
5948355,0.17
15281262,0.18
7639457,0.45
95357394,0.07
43185277,0.35
35054491,0.29
15279568,0.13
420579,0.02
688020,0.17
29654467,0.14
62033229,0.51
8976950,0.27
38577064,0.18
7617486,0.41
43892587,0.11
20137509,0.32
71826072,0.04
1526873,0.14
60883549,0.28
18484579,0.22
11774627,0.08
1501491,0.1
31336497,0.11
8214878,0.54
17893782,0.1
1325102,0.1
129069154,0.2
14680068,0.17
7044606,0.33
38516184,0.5
88685280,0.22
65986547,0.11
8844948,0.11
6729846,0.23
9238485,0.16
9824593,0.23
51848926,0.45
72683114,0.27
3067003,0.04
1003910,0.17
121310254,0.11
54363656,0.04
88816667,0.41
1368649,0.07
55255015,0.14
39837563,0.37
37988575,0.07
70331545,0.1
28392559,0.06
1237014,0.03
77351948,0.23
68513538,0.4
71986927,0.16
6179809,0.13
29153854,0.08
5334733,0.12
43235554,0.22
5214933,0.16
14218482,0.17
14788865,0.05
21931345,0.11
17733404,0.27
80581549,0.08
53914217,0.11
77041529,0.02
87095304,0.12
69863224,0.24
5936011,0.18
3704850,0.24
98042980,0.11
33211261,0.2
87234634,0.06
3847287,0.24
52077729,0.07
10607315,0.11
36129216,0.29
51946785,0.37
99290581,0.32
8145408,0.12
68942726,0.08
38812550,0.19
39721887,0.07
100327269,0.35
25957612,0.34
1037313,0.06
61431440,0.08
10142468,0.2
15480333,0.1
8991226,0.14
43925884,0.12
89979007,0.14
1452514,0.09
62974621,0.12
131476095,0.07
10140178,0.21
7688211,0.09
16362455,0.03
15560137,0.23
11728630,0.07
96816055,0.06
58280649,0.37
91179060,0.12
21050296,0.29
68389574,0.53
1410266,0.05
67279237,0.27
34884003,0.18
4156784,0.13
51115963,0.33
76312574,0.09
28092358,0.15
48655917,0.27
95040045,0.3
3360574,0.18
68355971,0.19
8617304,0.04
78061495,0.17
49925541,0.29
63979448,0.04
9715873,0.08
55159986,0.13
85700492,0.16
17715621,0.13
5650617,0.11
37731119,0.05
66340945,0.32
73855824,0.21
35783717,0.15
27710437,0.08
12665238,0.17
129374622,0.02
43289422,0.58
6707066,0.04
36301529,0.15
581983,0.25
68713252,0.02
1387376,0.09
28624392,0.17
90268855,0.2
21159653,0.29
55514309,0.03
121861515,0.21
106346517,0.14
35863416,0.06
71108367,0.48
1227863,0.19
27160215,0.26
61018371,0.06
44795725,0.38
4557783,0.11
101502345,0.05
90093299,0.11
27580651,0.19
16130835,0.07
32979840,0.17
10716130,0.36
91118543,0.14
37740860,0.04
11628419,0.29
16252050,0.49
12715530,0.35
5938554,0.05
43176055,0.2
3641520,0.03
535421,0.07
69512423,0.1
553992,0.06
39600485,0.16
27521225,0.12
4311699,0.11
14681011,0.48
39249376,0.14
96380800,0.03
66643767,0.32
3705646,0.07
1165251,0.12
868303,0.04
4311816,0.29
130476523,0.41
107643312,0.13
121364864,0.05
12505384,0.16
11715862,0.02
43905878,0.33
47360525,0.19
103537174,0.08
37601389,0.24
127186701,0.19
85627027,0.16
66595880,0.15
3066059,0.04
9765253,0.05
67755741,0.07
3535787,0.16
54238865,0.2
83598686,0.36
38609169,0.41
104331051,0.31
114781928,0.29
59659286,0.22
126822328,0.21
14438218,0.15
81464228,0.13
64380482,0.28
888500,0.09
28734237,0.27
10675480,0.17
10598292,0.1
56864456,0.46
77574133,0.43
71673346,0.12
78719266,0.07
51406114,0.1
13887787,0.11
26599378,0.19
8755174,0.13
28773448,0.17
39400486,0.1
46476599,0.44
19196179,0.14
7595157,0.17
98146685,0.23
7814575,0.11
34372545,0.12
56685302,0.4
22364561,0.37
34822820,0.11
84404818,0.24
65502229,0.3
483238,0.12
87374887,0.12
55220684,0.33
36099262,0.35
30906060,0.12
1679594,0.3
27681645,0.21
28763604,0.1
6444572,0.2
55255193,0.09
52076642,0.44
27050064,0.06
687039,0.26
97317063,0.1
25327188,0.08
694904,0.07
17793837,0.1
5535240,0.08
69952340,0.11
12706275,0.3
60296944,0.12
21281599,0.14
1042871,0.04
28993923,0.33
103347626,0.16
20919399,0.18
1141822,0.09
61539987,0.32
7085196,0.34
125671665,0.2
20779386,0.12
2826001,0.08
17633806,0.05
965589,0.33
1184925,0.05
8157566,0.16
24825269,0.24
17483025,0.09
3352260,0.25
795290,0.17
458470,0.22
9838152,0.2
62336969,0.08
128832875,0.31
12388625,0.09
8514974,0.37
54424834,0.24
38544845,0.2
90076829,0.03
36119029,0.25
4654899,0.41
76588970,0.1
55897456,0.46
94327789,0.28
131363433,0.17
31006037,0.09
73711843,0.22
42503611,0.37
41890643,0.41
12426228,0.18
4307295,0.2
110657922,0.08
7366740,0.4
67919570,0.09
14549980,0.11
113839312,0.23
15400579,0.41
8646586,0.09
70892509,0.47
38495370,0.19
90148922,0.13
5875809,0.37
1222064,0.03
33300895,0.11
10118268,0.11
21260603,0.15
3930942,0.24
90935192,0.12
9914670,0.14
9035739,0.16
40421230,0.09
5706345,0.05
8578308,0.11
27130026,0.37
17763074,0.35
68695358,0.22
130373609,0.32
482362,0.15
100130410,0.07
3916958,0.19
56612615,0.13
57174918,0.24
95537124,0.04
88114650,0.19
847763,0.18
14600904,0.09
73420711,0.55
84497207,0.07
63336531,0.16
84043233,0.31
34343437,0.42
12488794,0.08
90925994,0.1
31287463,0.22
77941589,0.11
5778203,0.16
11657141,0.31
35653776,0.16
27520319,0.18
1253587,0.17
30395881,0.16
1173595,0.1
57398437,0.34
102586387,0.18
33161541,0.14
60774301,0.15
12616468,0.5
71428943,0.12
9795987,0.04
50487688,0.52
134196305,0.13
16392282,0.23
12996821,0.3
62389431,0.17
49197972,0.05
24033919,0.03
7698824,0.16
23865484,0.03
73628961,0.18
8945698,0.06
16291770,0.09
40490190,0.56
29653908,0.16
14560133,0.27
33181893,0.21
55312178,0.11
3108191,0.23
51265771,0.06
45794249,0.08
59541198,0.21
1109582,0.14
72684248,0.17
50525837,0.13
697280,0.28
5801352,0.25
1417971,0.18
8584917,0.28
60922799,0.1
41040447,0.19
19096301,0.18
830119,0.19
15620801,0.3
93953182,0.07
10014625,0.1
63409656,0.22
577724,0.12
1479138,0.08
9818113,0.12
9805561,0.3
6580196,0.25
72562691,0.14
1230644,0.12
1344199,0.02
17934415,0.22
60822015,0.11
90218326,0.07
42275253,0.1
34492656,0.12
49733218,0.09
34492556,0.1
35064536,0.28
78218729,0.16
73650378,0.11
94142922,0.28
81335567,0.22
20909512,0.21
12296592,0.22
3729062,0.07
5977969,0.15
25256276,0.17
8136134,0.15
74617072,0.1
19616727,0.12
39731205,0.18
120554491,0.24
50616737,0.33
56400162,0.31
60864474,0.06
9204801,0.35
23483082,0.12
5766228,0.1
96304736,0.3
16842719,0.11
42273540,0.07
10745987,0.19
3809675,0.08
42384874,0.24
12945517,0.27
2475002,0.18
65069362,0.22
39279578,0.15
8275129,0.22
1362351,0.06
32389333,0.15
6594607,0.07
16281191,0.16
2994980,0.21
854565,0.04
27170120,0.1
3015528,0.08
1452491,0.02
16081244,0.19
12518556,0.2
19816658,0.13
66350856,0.25
4304871,0.21
48182385,0.04
12316465,0.26
31187040,0.09
119343181,0.06
47907152,0.03
31698024,0.06
65631398,0.45
60883807,0.11
11285714,0.23
12755958,0.12
538129,0.25
416415,0.1
94350445,0.27
1333994,0.16
23553500,0.3
1340424,0.29
53534683,0.45
12247329,0.33
36231361,0.07
33381246,0.27
10151481,0.09
12336813,0.35
67939694,0.18
91473970,0.05
75790293,0.15
43246313,0.28
15460537,0.09
14518123,0.11
13188617,0.26
41378890,0.16
26750008,0.15
97395712,0.2
9237888,0.09
70966306,0.11
77470456,0.26
3219758,0.19
22181299,0.11
15420095,0.21
65077659,0.09
68540145,0.09
90935630,0.35
38618013,0.24
10113485,0.17
123887739,0.1
1428714,0.11
83954221,0.39
3538030,0.4
35003601,0.1
24705472,0.15
74674437,0.15
95030813,0.14
48344764,0.17
101539475,0.37
13077094,0.07
67236766,0.1
39389643,0.11
14600704,0.2
38538186,0.54
62226425,0.4
41139358,0.19
98014960,0.19
50636628,0.54
578320,0.28
120636298,0.04
34011865,0.41
113125360,0.22
49267313,0.07
6572508,0.29
1111926,0.2
644191,0.13
21159424,0.2
93643208,0.16
55939570,0.34
1397473,0.26
22243550,0.09
64109545,0.41
111099661,0.14
67205729,0.35
49935008,0.09
55980790,0.18
43975925,0.09
51246229,0.14
829099,0.09
5835606,0.39
10834673,0.3
88977098,0.23
130345810,0.2
8608555,0.19
38171736,0.47
31507579,0.16
53444462,0.04
6317240,0.2
35763229,0.1
78984234,0.15
23935071,0.15
23673168,0.34
1146902,0.21
34392025,0.22
63467359,0.24
102055725,0.27
22331979,0.15
62549310,0.36
65811274,0.08
3489020,0.06
62186270,0.05
55907685,0.08
67446989,0.04
73272973,0.12
3702381,0.43
73701224,0.1
120089262,0.18
1518529,0.04
84413280,0.13
96735776,0.27
94167900,0.13
85527856,0.22
60517358,0.07
76753696,0.18
96323142,0.34
15470496,0.15
16443249,0.37
75311019,0.12
50133753,0.33
27580848,0.57
68915223,0.28
35358485,0.14
42181632,0.19
53222249,0.1
59112720,0.16
1581973,0.24
656227,0.25
1361865,0.12
1115479,0.06
2307635,0.15
69613371,0.06
38008260,0.14
5639753,0.39
720638,0.27
55970463,0.24
10067830,0.22
69699345,0.45
71758148,0.25
12506900,0.09
56592591,0.26
77552201,0.25
3696953,0.27
64311405,0.21
3684584,0.22
17724808,0.09
94419221,0.2
95051382,0.08
19067065,0.03
33280236,0.06
62245205,0.04
59511981,0.31
7061930,0.19
40942482,0.09
64330351,0.07
65822594,0.15
9114817,0.09
30485520,0.08
56512697,0.03
978962,0.02
15099264,0.14
29585537,0.16
31116058,0.15
70982525,0.32
97514603,0.1
33481412,0.09
36806575,0.1
34904697,0.08
1153985,0.11
1396663,0.1
35998986,0.25
88951399,0.25
81443898,0.11
54394373,0.2
6548840,0.05
55268220,0.2
65645115,0.28
1293914,0.1
3159401,0.2
125466585,0.08
7436699,0.08
30126003,0.48
1592999,0.24
91973460,0.32
3357587,0.08
8969586,0.05
9845467,0.08
61016732,0.02
103921207,0.15
93995512,0.18
749427,0.05
86944643,0.07
4535309,0.18
93413941,0.2
462526,0.19
58514084,0.32
92094476,0.14
1099632,0.13
38141412,0.15
7100806,0.21
122973368,0.2
361086,0.17
61528856,0.31
72606847,0.22
54798521,0.15
9846941,0.16
96433484,0.25
45524223,0.21
78499773,0.38
1477824,0.13
20778911,0.11
5885132,0.27
96373559,0.15
7074009,0.19
79995225,0.23
45192241,0.08
65781655,0.22
129368279,0.25
1365045,0.11
46367144,0.15
1019899,0.23
59129796,0.33
446792,0.02
1257303,0.44
51866983,0.22
5788616,0.24
9815517,0.04
479784,0.09
121735903,0.12
19145669,0.17
44633161,0.04
96199701,0.22
63918981,0.46
110511366,0.23
31226615,0.31
4164788,0.13
39370489,0.14
57186747,0.22
12426865,0.05
31287180,0.17
64029403,0.42
39709438,0.19
61362209,0.07
68132195,0.09
31477535,0.09
28633087,0.18
4537844,0.02
16722436,0.17
8545251,0.21
23865303,0.18
5758167,0.14
61394025,0.21
11446126,0.3
126101653,0.13
32098610,0.1
50579369,0.13
70991542,0.32
55271278,0.3
125300583,0.04
24114487,0.21
66530176,0.1
39570515,0.17
28452623,0.11
112732237,0.14
54087299,0.09
68468298,0.03
45049414,0.41
91548471,0.33
34984605,0.24
13937636,0.33
59209305,0.28
68062197,0.11
39370655,0.19
1855372,0.14
73489863,0.17
42201467,0.11
20080498,0.17
7079612,0.31
68474684,0.13
24616189,0.03
92310948,0.39
65199931,0.28
46567244,0.23
15490524,0.27
62419736,0.4
15290931,0.21
5794125,0.04
11295889,0.06
93910382,0.06
64120514,0.12
124149264,0.12
42364968,0.1
9404744,0.24
1587345,0.17
12438787,0.3
68495940,0.37
79210851,0.52
13526962,0.21
84022290,0.18
74866321,0.04
728453,0.37
84566082,0.07
12925818,0.09
1399304,0.11
50253466,0.06
73753263,0.37
663428,0.21
16371792,0.15
56008298,0.19
70080568,0.19
19015667,0.38
95324633,0.15
13457206,0.12
6994755,0.37
97269811,0.21
1618565,0.17
1412926,0.09
39721530,0.12
6617136,0.1
48654820,0.28
1057239,0.32
30325312,0.33
51386657,0.09
1226699,0.16
20598551,0.48
69247440,0.08
89937027,0.11
69454623,0.33
32209308,0.11
8265610,0.06
56532133,0.22
48584125,0.28
55980102,0.3
9217100,0.25
892922,0.04
77298960,0.09
129015583,0.16
119426740,0.25
68772194,0.47
5716535,0.35
363933,0.25
79021223,0.2
5035595,0.23
43739399,0.32
6394631,0.12
3728924,0.04
4125458,0.16
76314909,0.14
3927182,0.13
127177197,0.14
10101302,0.05
45434166,0.51
35551186,0.32
10129607,0.11
65665227,0.09
5035766,0.48
1477386,0.35
63350238,0.62
647810,0.33
1583181,0.06
5165906,0.19
6570476,0.12
12397949,0.23
91993607,0.31
8637278,0.14
16231739,0.11
4225087,0.19
22081726,0.23
39689350,0.15
75302725,0.39
18546088,0.09
8588962,0.31
77218530,0.23
15310221,0.12
46536370,0.25
19326533,0.27
24034916,0.09
530378,0.18
10545310,0.11
2216999,0.06
38597893,0.44
434368,0.09
13088162,0.07
91504108,0.05
33230956,0.49
8135513,0.19
18554711,0.12
8990467,0.24
48555768,0.29
42314889,0.17
39710634,0.41
58872468,0.29
122240429,0.04
52027921,0.23
10626004,0.24
77470534,0.22
14520919,0.32
25347772,0.31
10176220,0.49
78983317,0.11
85582477,0.17
61549594,0.27
14668604,0.33
1258593,0.08
50900338,0.21
45644197,0.26
69883230,0.06
25517204,0.12
24564960,0.26
6536086,0.26
13356986,0.43
894380,0.12
66551744,0.25
78479229,0.22
31006204,0.16
12998573,0.19
9237169,0.14
33029789,0.16
32479876,0.08
13497094,0.1
63439586,0.5
609569,0.13
14599205,0.4
12938139,0.07
11245671,0.18
56027451,0.31
78278683,0.09
712405,0.08
1429982,0.12
63917464,0.35
73261525,0.04
6578727,0.06
117036242,0.07
21040551,0.1
104051023,0.2
1138056,0.1
997889,0.18
42374212,0.1
8670124,0.2
44066839,0.14
7371260,0.02
35053574,0.32
59090721,0.15
59310301,0.2
28903327,0.14
530221,0.26
1311524,0.15
96490167,0.12
12948455,0.08
125848817,0.18
23904601,0.12
94981536,0.2
40542855,0.14
19786838,0.09
63979411,0.11
12655618,0.3
84576544,0.26
46765616,0.37
63908788,0.16
17964865,0.1
77615153,0.11
30435984,0.26
7255355,0.11
102626443,0.2
8996993,0.02
39520175,0.17
54523936,0.14
1682436,0.27
76143497,0.45
21200386,0.16
65944513,0.16
60772125,0.06
1065104,0.21
21049495,0.41
8146446,0.18
13028750,0.24
9006082,0.1
8586264,0.13
70102221,0.09
12915894,0.29
10538481,0.13
17223199,0.22
99340710,0.15
24795653,0.08
46600409,0.29
27512317,0.1
76122512,0.19
13488711,0.14
2907061,0.19
73440530,0.29
1542800,0.06
1041619,0.12
7334873,0.23
9374650,0.39
15329310,0.24
27440070,0.22
761049,0.1
51045442,0.13
1079277,0.13
63156432,0.14
18595060,0.31
7435595,0.11
94168943,0.2
58370449,0.11
23945892,0.27
132215922,0.02
21381296,0.13
1314864,0.17
20638820,0.33
83588697,0.41
38627693,0.12
8155565,0.22
80719849,0.31
79134269,0.14
28673015,0.18
46712435,0.31
63409869,0.32
87644534,0.06
39259539,0.13
51496880,0.15
29765277,0.02
10152099,0.35
56994878,0.14
22383368,0.09
54314679,0.22
10824714,0.4
112049181,0.26
11637576,0.21
1486825,0.12
2366953,0.08
24606000,0.19
44805326,0.33
19928206,0.34
864918,0.08
11648554,0.19
14619926,0.06
35055032,0.11
119073982,0.09
20749902,0.19
55929346,0.31
100103254,0.39
23393247,0.1
63813465,0.2
65141575,0.21
1190083,0.29
38577257,0.27
102321501,0.03
96346113,0.13
12204965,0.2
46815110,0.31
65946348,0.11
37651135,0.1
70984736,0.16
18545976,0.33
60974528,0.22
102255653,0.1
8656732,0.05
38635481,0.07
75850836,0.36
1252479,0.14
49363143,0.04
75313890,0.35
10068959,0.11
9254731,0.2
23073284,0.02
58480626,0.15
70031188,0.04
12307017,0.09
12425680,0.12
625718,0.28
21400805,0.37
15399272,0.3
601790,0.1
5784029,0.08
71482192,0.23
28613395,0.16
32359624,0.07
32088826,0.16
53362487,0.1
10129772,0.16
22762766,0.16
79512817,0.11
18404332,0.33
106951799,0.09
41059750,0.11
67685431,0.22
4304832,0.07
1479596,0.41
74581894,0.08
61309899,0.03
63287176,0.19
48645835,0.08
5165824,0.32
38598905,0.25
37097953,0.07
79420407,0.11
104193205,0.25
92842713,0.09
73805373,0.21
93337370,0.27
3643017,0.06
85632304,0.21
46918526,0.06
6735851,0.07
51136149,0.06
70837036,0.07
658224,0.07
70031282,0.26
4284998,0.36
91447877,0.09
5115487,0.29
55553224,0.23
121312693,0.23
16382248,0.2
35236145,0.37
9011553,0.43
41110883,0.36
501703,0.28
706431,0.14
7455995,0.12
57784429,0.06
523473,0.04
58622686,0.17
88154440,0.24
11427406,0.42
68959422,0.26
7102884,0.04
85653285,0.12
11295602,0.26
1226951,0.14
29894863,0.08
39450516,0.18
81363620,0.26
69060541,0.14
57316067,0.08
46723007,0.06
54374376,0.08
126383755,0.12
44513576,0.23
75255072,0.48
8894627,0.16
9777739,0.05
1664804,0.08
37801484,0.1
6288145,0.18
60860132,0.27
20939519,0.25
4548962,0.32
7448863,0.03
24765043,0.05
56007931,0.12
24214659,0.15
97408493,0.13
88795086,0.03
55899846,0.29
37700132,0.36
7449483,0.25
8366557,0.15
91403479,0.06
57742520,0.32
70601846,0.1
1053948,0.25
17292788,0.12
39761339,0.54
48565134,0.22
38597749,0.09
26178447,0.14
7926618,0.2
4225197,0.12
109681423,0.33
6964727,0.2
470024,0.24
602890,0.13
7697694,0.32
16451557,0.07
125938031,0.27
68636302,0.27
1488854,0.15
43325982,0.03
120955347,0.08
7060437,0.3
57684553,0.36
13427446,0.11
2305482,0.2
120655648,0.07
3694822,0.38
95207278,0.43
11727430,0.1
111186492,0.08
12976354,0.17
38497244,0.08
71296643,0.11
95866025,0.26
11864736,0.17
56502888,0.04
86413145,0.15
50527933,0.26
57236840,0.32
33611294,0.16
20127164,0.2
4527083,0.11
29664255,0.27
128781392,0.13
22301996,0.08
6806249,0.25
34463536,0.19
28624296,0.13
14177707,0.05
96354522,0.26
83729184,0.35
2216100,0.03
645605,0.04
5955605,0.28
73333944,0.11
38457428,0.08
52189403,0.12
2075886,0.39
14288003,0.26
66470593,0.03
58652193,0.09
30465862,0.11
680092,0.12
2875409,0.28
64781189,0.16
7728599,0.12
14388041,0.02
80530487,0.08
38699334,0.09
21411500,0.34
1173884,0.07
29683919,0.18
3296259,0.04
30795806,0.29
1105635,0.1
103718456,0.35
104991369,0.27
81436802,0.11
12865766,0.31
11656088,0.07
4167312,0.18
50565667,0.09
5610565,0.37
27681191,0.56
56875167,0.19
131551982,0.14
63334834,0.56
27330388,0.22
79701115,0.3
104714406,0.11
91454896,0.23
1357880,0.04
111669634,0.2
45514943,0.15
63415995,0.24
9745447,0.21
74573917,0.22
972681,0.07
23063015,0.08
1068558,0.12
15119139,0.2
39078339,0.28
95725552,0.29
44846166,0.43
15270497,0.12
57245696,0.14
90264594,0.27
72724029,0.02
15660939,0.37
62155620,0.31
3297531,0.03
73283452,0.12
52385350,0.13
20137177,0.12
88412206,0.15
132590302,0.41
91642229,0.2
3292927,0.17
48051504,0.02
9036491,0.56
1682864,0.31
120274850,0.22
33310383,0.15
23083472,0.46
57276425,0.11
17894991,0.09
22312179,0.19
583976,0.26
9005050,0.28
19396065,0.02
43286347,0.18
60944937,0.04
55978008,0.12
637920,0.19
53794970,0.12
46655628,0.3
86892759,0.07
61308924,0.2
50506646,0.08
36490498,0.47
71824589,0.17
64108254,0.28
34472468,0.13
60587146,0.32
6286959,0.28
577968,0.3
69495915,0.1
21440152,0.16
20699448,0.17
874886,0.04
12695736,0.07
75141145,0.24
63417575,0.27
55960122,0.16
38527351,0.03
696860,0.24
56140024,0.56
51896945,0.35
65915966,0.3
37117578,0.11
70821203,0.03
22372001,0.07
110090341,0.29
78081140,0.02
80741037,0.17
7378408,0.26
37630774,0.19
65984702,0.13
78119674,0.46
40933090,0.27
91575280,0.15
68836124,0.17
67015523,0.08
34512689,0.13
55584717,0.32
1197905,0.06
73863226,0.03
2090343,0.24
40431707,0.22
1622490,0.13
113026184,0.04
88412047,0.23
2301837,0.32
50577452,0.2
50183219,0.24
85673613,0.21
58983488,0.11
4776913,0.02
27681196,0.19
86583662,0.12
35307503,0.26
22262655,0.37
43389861,0.21
4295287,0.19
7079008,0.24
94095629,0.33
68232744,0.24
38292058,0.03
1601730,0.07
17684126,0.46
4306463,0.11
76698888,0.1
60814404,0.22
33161643,0.14
40118305,0.12
20722197,0.05
92839680,0.2
12505751,0.39
6718355,0.15
61409677,0.17
99974252,0.16
72083672,0.26
4084577,0.06
33351598,0.19
73469579,0.08
42494928,0.17
38444874,0.36
29795473,0.29
17192784,0.13
1397552,0.1
66016284,0.15
7077953,0.23
7917015,0.1
24274782,0.07
56924951,0.25
67426160,0.19
51968595,0.02
61322825,0.23
1497916,0.21
74492779,0.18
12426326,0.18
86975777,0.23
34412881,0.29
74717963,0.43
70153598,0.1
90342476,0.13
5176929,0.09
453478,0.1
83777356,0.1
116875106,0.23
59649606,0.38
78904113,0.06
38517624,0.33
8815988,0.16
35196694,0.16
91383868,0.28
6320225,0.31
106257301,0.14
4281654,0.09
75119825,0.37
14650939,0.07
50555742,0.27
446277,0.33
49197608,0.24
91128817,0.07
1199427,0.18
4280742,0.18
6597461,0.24
55930855,0.22
30495808,0.36
6180094,0.13
12485897,0.19
25717176,0.06
19666950,0.11
75668488,0.18
5875734,0.18
34472698,0.04
20188621,0.37
17693171,0.14
46476369,0.34
1451792,0.02
83374515,0.32
77201693,0.29
36038941,0.32
32019141,0.16
12576896,0.2
1824933,0.12
97498764,0.28
6569654,0.2
17724923,0.05
43679404,0.39
1468357,0.13
849089,0.09
1390893,0.17
13427814,0.11
60025191,0.37
10177342,0.23
48836414,0.18
76371513,0.1
8610660,0.11
28893263,0.2
20378659,0.34
18685194,0.07
80580631,0.08
74692083,0.2
94105518,0.19
22262101,0.24
98084579,0.03
36360957,0.16
3157342,0.16
40982396,0.16
786563,0.18
6569584,0.33
128843086,0.4
40982242,0.19
121284341,0.1
14018050,0.09
44057151,0.15
6570472,0.32
13086498,0.1
52698652,0.21
5104997,0.21
88614144,0.29
61452267,0.11
6818830,0.09
62127206,0.1
1417515,0.13
9866434,0.1
6739186,0.13
57754061,0.24
5765547,0.32
4295199,0.27
1172485,0.03
1280200,0.25
35988756,0.13
11725433,0.18
3488553,0.14
92575557,0.1
25677148,0.22
5606682,0.22
6307019,0.28
120956009,0.34
92369545,0.09
34442501,0.27
65725396,0.11
78440195,0.17
12297006,0.18
43580347,0.25
46598337,0.17
38549092,0.21
74545474,0.07
38617724,0.19
38525188,0.36
6415510,0.13
9227890,0.09
28332723,0.29
510534,0.02
44339574,0.03
439421,0.11
38699821,0.26
50566182,0.17
97112962,0.31
30595448,0.19
61328320,0.08
94726962,0.33
40540390,0.27
60892165,0.1
55098641,0.48
34743351,0.19
7679863,0.21
43289475,0.13
24014297,0.21
55990564,0.21
31006085,0.08
31517970,0.37
8988268,0.06
69574479,0.03
31547677,0.34
20130306,0.2
122691373,0.22
26067615,0.19
75355150,0.04
3848310,0.26
37307347,0.09
113526426,0.2
39440580,0.15
54313340,0.16
81433222,0.1
8608136,0.09
29234579,0.24
17655048,0.14
55482621,0.09
86021960,0.2
58723157,0.28
6168323,0.23
7647948,0.08
35014888,0.12
8795378,0.12
1217378,0.09
3455634,0.07
84363921,0.31
70780537,0.26
10121125,0.05
81415160,0.06
3812627,0.05
